Timestamp,Email Address,session_id ,  record_type  ,  level_id  ,  attempt_number_in_session  ,  level_outcome  ,  level_duration_ms  ,  total_kill_attempts  ,  correct_kills  ,wrong_kills,  avg_speed  ,  avg_visibility  ,  mean_reaction_latency_ms  ,  completion_outcome  ,  retry_after_failure  ,  retry_count_within_5min  
11/12/2025 23:45:59,,2070b2f946164c50b45de77b83d8b3ba,level_attempt,LvL1,1,fail,59988,3,3,0,4.291452,0.2847388,45276.69,,,
11/12/2025 23:48:14,,2070b2f946164c50b45de77b83d8b3ba,level_attempt,LvL1,2,fail,59898,5,4,1,6.025045,0.3084408,4568.909,,,
11/12/2025 23:49:52,,2070b2f946164c50b45de77b83d8b3ba,level_attempt,LvL1,3,fail,60000,7,7,0,6.707989,0.3037738,10693,,,
11/13/2025 0:14:05,,39b76e1d8d214a2197176625dbb24019,level_attempt,LvL1,1,fail,59981,9,8,1,6.305782,0.3037201,6255.05,,,
11/13/2025 0:15:28,,39b76e1d8d214a2197176625dbb24019,level_attempt,LvL1,2,fail,59992,9,9,0,7.991428,0.3285824,7950.91,,,
11/13/2025 0:28:44,,4e58b51ecc5147f9a338197d6ee8a54c,level_attempt,LvL1,1,success,34258,11,10,1,2.900746,0.5145455,3135.988,,,
11/13/2025 0:29:47,,4e58b51ecc5147f9a338197d6ee8a54c,level_attempt,LvL2,2,success,50494,10,10,0,5.250235,0.5100001,2026.091,,,
11/13/2025 0:30:25,,4e58b51ecc5147f9a338197d6ee8a54c,level_attempt,LvL3,3,success,24734,10,10,0,1.303337,0.5350001,3262.182,,,
11/13/2025 0:32:33,,be2afbd71f9649bca65a3b38dc0952b2,level_attempt,LvL1,1,success,39707,10,10,0,5.502661,0.5350001,1535.384,,,
11/13/2025 0:33:25,,be2afbd71f9649bca65a3b38dc0952b2,level_attempt,LvL2,2,success,44073,10,10,0,2.00939,0.5100001,1290.853,,,
11/13/2025 0:34:11,,be2afbd71f9649bca65a3b38dc0952b2,level_attempt,LvL3,3,success,35487,10,10,0,1.434591,0.5350001,2033.487,,,
11/13/2025 10:28:45,,7c37eadf9cc241729b57641bad166717,level_attempt,LvL1,1,fail,59814,8,8,0,5.795918,0.3425404,19358.9,,,
11/13/2025 10:30:19,,7c37eadf9cc241729b57641bad166717,level_attempt,LvL1,2,fail,59989,9,9,0,10.11672,0.3452784,1324.63,,,
11/13/2025 10:33:33,,358cd4a7a9044d809f5653934a0ee4a4,level_attempt,LvL1,1,fail,59994,9,9,0,11.01222,0.3787792,2142.081,,,
11/13/2025 10:45:30,,97a78ef82b6d4eb884763f0d6c394c36,level_attempt,LvL1,1,success,45732,10,10,0,5.790773,0.3671623,3282.935,,,
11/13/2025 10:46:41,,97a78ef82b6d4eb884763f0d6c394c36,level_attempt,LvL2,2,fail,59997,7,7,0,7.859308,0.3382262,2256.483,,,
11/13/2025 10:48:19,,97a78ef82b6d4eb884763f0d6c394c36,level_attempt,LvL3,4,fail,39891,7,4,3,4.885723,0.3516667,5946.603,,,
11/13/2025 12:19:22,,b5a54dbec1b149b2a64eecfd8babbd89,level_attempt,LvL1,1,success,47132,10,10,0,10.68696,0.4291753,5291.065,,,
11/13/2025 12:20:22,,b5a54dbec1b149b2a64eecfd8babbd89,level_attempt,LvL2,2,success,52548,10,10,0,8.918078,0.3321439,3222.517,,,
11/13/2025 12:21:15,,b5a54dbec1b149b2a64eecfd8babbd89,level_attempt,LvL3,3,success,41883,11,10,1,5.523913,0.469091,2396.931,,,
11/13/2025 12:22:21,,b5a54dbec1b149b2a64eecfd8babbd89,level_attempt,LvL4,4,fail,60000,9,9,0,7.215081,0.3013987,3203.586,,,
11/13/2025 18:11:16,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL1,1,fail,59986,7,7,0,9.097153,0.3331729,3715.542,,,
11/13/2025 18:12:00,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL1,2,success,38987,10,10,0,8.657681,0.4161496,1181.276,,,
11/13/2025 18:13:10,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL2,3,fail,59996,7,7,0,7.23959,0.3187527,10107.62,,,
11/13/2025 18:13:58,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL3,5,fail,15619,3,0,3,2.668953,0.185,2808.119,,,
11/13/2025 18:15:05,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL3,6,fail,59995,9,7,2,5.215236,0.3877778,3479.662,,,
11/13/2025 18:16:13,,285e0499ea124d5293c40ba7d73a49aa,level_attempt,LvL4,8,fail,44312,6,3,3,3.819232,0.3041517,11661.24,,,
11/13/2025 18:20:14,,bf6ae0501a664c9884ec96162e6226a5,level_attempt,LvL1,1,success,50316,11,10,1,10.27936,0.3809513,888.5177,,,
11/13/2025 18:21:07,,bf6ae0501a664c9884ec96162e6226a5,level_attempt,LvL2,2,success,46505,10,10,0,5.319359,0.3000787,4550.067,,,
11/13/2025 18:22:32,,bf6ae0501a664c9884ec96162e6226a5,level_attempt,LvL3,3,success,50082,11,10,1,8.6745,0.46,2839.095,,,
11/13/2025 18:33:17,,69b7d961c0174e9fb0c9e473a0fe4b94,level_attempt,LvL1,1,success,35106,10,10,0,5.146139,0.5350001,8898.036,,,
11/13/2025 18:34:05,,69b7d961c0174e9fb0c9e473a0fe4b94,level_attempt,LvL2,2,success,42874,10,10,0,6.873624,0.2965456,2591.206,,,
11/13/2025 18:34:36,,69b7d961c0174e9fb0c9e473a0fe4b94,level_attempt,LvL3,3,fail,24417,7,4,3,5.336188,0.385,2479.175,,,
11/13/2025 18:35:31,,69b7d961c0174e9fb0c9e473a0fe4b94,level_attempt,LvL3,4,success,49221,10,10,0,8.243743,0.5350001,2671.176,,,
11/13/2025 18:39:35,,f30c8801ea6148ac9b5e5be2064645f7,level_attempt,LvL1,1,success,30571,10,10,0,7.808134,0.5350001,6794.048,,,
11/13/2025 18:40:20,,f30c8801ea6148ac9b5e5be2064645f7,level_attempt,LvL2,2,success,38216,10,10,0,3.062438,0.5100001,5571.351,,,
11/13/2025 18:41:04,,f30c8801ea6148ac9b5e5be2064645f7,level_attempt,LvL3,3,success,37307,10,10,0,6.081899,0.5350001,1406.172,,,
11/13/2025 18:42:08,,f30c8801ea6148ac9b5e5be2064645f7,level_attempt,LvL4,4,success,58947,11,10,1,5.17345,0.4872728,19306.69,,,
11/13/2025 18:50:32,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL1,1,success,24241,10,10,0,6.527347,0.5350001,1301.78,,,
11/13/2025 18:51:12,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL2,2,success,30160,10,10,0,3.71534,0.5100001,1458.593,,,
11/13/2025 18:52:19,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL3,3,fail,59999,9,9,0,8.885052,0.5100001,2229.082,,,
11/13/2025 18:53:25,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL3,4,fail,59994,11,9,2,6.758538,0.4418182,5042.706,,,
11/13/2025 18:54:08,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL3,5,success,36997,10,10,0,6.188132,0.5350001,2825.144,,,
11/13/2025 18:55:12,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL4,6,fail,60000,10,8,2,7.11859,0.445,7023.17,,,
11/13/2025 18:55:43,,9be8ce5e62114ecd820c762e648e2e6c,level_attempt,LvL4,7,success,25730,10,10,0,4.224577,0.5350001,3817.858,,,
11/13/2025 19:09:06,,e433642fbdab4ca1b9e4791102ace313,level_attempt,LvL1,1,success,53164,10,10,0,4.340422,0.5350001,2451.405,,,
11/13/2025 19:10:16,,e433642fbdab4ca1b9e4791102ace313,level_attempt,LvL2,2,success,52832,10,10,0,2.377082,0.5100001,8910.163,,,
11/13/2025 19:11:30,,e433642fbdab4ca1b9e4791102ace313,level_attempt,LvL3,3,fail,60006,9,8,1,2.27966,0.4988889,12080.5,,,
11/13/2025 19:12:22,,e433642fbdab4ca1b9e4791102ace313,level_attempt,LvL3,4,success,29030,10,10,0,1.847697,0.5350001,3305.712,,,
11/13/2025 19:13:46,,eeed3c9af61746edbb591400268e4762,level_attempt,LvL1,1,success,42971,10,10,0,2.326172,0.5350001,22672.47,,,
11/13/2025 19:19:31,,58131b4bf8c34361ae11eff15270584b,level_attempt,LvL1,1,success,38429,10,10,0,2.91767,0.5350001,2405.124,,,
11/13/2025 19:23:27,,ea9b2b2786264a41a995945b5553a850,level_attempt,LvL1,1,success,56755,10,10,0,4.077119,0.5350001,22035.64,,,
11/13/2025 19:27:31,,12febe63bcec406faf33b2d3b79c6b70,level_attempt,LvL1,1,success,27537,10,10,0,4.126454,0.5350001,1153.663,,,
11/13/2025 19:29:02,,990434ff91a748e09ed2b54cc4026fdb,level_attempt,LvL1,1,success,40471,10,10,0,4.29509,0.5350001,2035.766,,,
11/13/2025 19:30:19,,990434ff91a748e09ed2b54cc4026fdb,level_attempt,LvL2,2,fail,59996,9,9,0,4.100798,0.485,3750.117,,,
11/13/2025 19:31:12,,990434ff91a748e09ed2b54cc4026fdb,level_attempt,LvL2,3,success,41170,10,10,0,3.724137,0.5100001,6139.729,,,
11/13/2025 19:33:58,,c5c494c6a4a14a0b9a67c05d935ce1de,level_attempt,LvL1,1,success,34808,10,10,0,2.138978,0.5350001,7369.076,,,
11/13/2025 19:34:57,,c5c494c6a4a14a0b9a67c05d935ce1de,level_attempt,LvL2,2,success,51823,10,10,0,4.03362,0.5100001,9007.965,,,
11/13/2025 19:35:37,,c5c494c6a4a14a0b9a67c05d935ce1de,level_attempt,LvL3,3,success,26822,11,10,1,3.765901,0.5327273,1187.039,,,
11/13/2025 19:37:02,,d2dfb2e7d6454d82b2e76bf08ed3b86e,level_attempt,LvL1,1,success,40608,10,10,0,2.640662,0.5350001,7529.622,,,
11/13/2025 19:46:45,,aebd764daac346f6b4d6387fb9eab936,level_attempt,LvL1,1,success,30041,11,10,1,2.065817,0.4872728,1088.59,,,
11/13/2025 19:51:30,,dc0e1cb5683a4317a5580adf75ff22e0,level_attempt,LvL1,1,success,40404,11,10,1,4.714568,0.469091,6840.152,,,
11/13/2025 20:11:42,,075743c1bb9d451d8ffcd8ff39e47614,level_attempt,LvL1,1,success,42104,10,10,0,6.005886,0.5350001,4820.407,,,
11/13/2025 20:17:49,,dbe2803c634943039d68a2cd6f48b78f,level_attempt,LvL1,1,success,31524,11,10,1,2.166803,0.4781818,1568.935,,,
11/13/2025 20:20:14,,d580792d5028422f973f809ddc8f0e87,level_attempt,LvL1,1,success,25220,10,10,0,3.353111,0.5350001,920.6442,,,
11/13/2025 20:21:09,,d580792d5028422f973f809ddc8f0e87,level_attempt,LvL2,3,fail,19951,6,3,3,0.9632363,0.335,8537.415,,,
11/13/2025 20:21:46,,d580792d5028422f973f809ddc8f0e87,level_attempt,LvL2,4,success,26954,10,10,0,1.863841,0.5100001,8529.188,,,
11/13/2025 20:32:46,,f9118a67874345309d694cd6fd2e2ce2,level_attempt,LvL1,1,success,24373,10,10,0,2.921523,0.5350001,2003.305,,,
11/13/2025 20:33:20,,f9118a67874345309d694cd6fd2e2ce2,level_attempt,LvL2,2,success,25973,10,10,0,1.81822,0.5100001,1439.365,,,
11/13/2025 20:34:31,,f9118a67874345309d694cd6fd2e2ce2,level_attempt,LvL3,3,fail,59998,9,9,0,6.447015,0.5100001,2133.803,,,
11/13/2025 20:44:56,,380b6a3fda164c3b86bcb25df26cd551,level_attempt,LvL1,1,success,31472,10,10,0,2.804165,0.5350001,7233.922,,,
11/13/2025 20:49:27,,32c6855c2d434091bd19f51cc04e7469,level_attempt,LvL1,1,success,25839,10,10,0,3.637326,0.5350001,936.093,,,
11/13/2025 20:53:55,,6494b85f08e54ffb9467900c811ebb5f,level_attempt,LvL1,1,success,47014,10,10,0,6.01367,0.5350001,1451.189,,,
11/13/2025 20:59:30,,abfe9f2fb09b46bc9099e7a0b8b2105e,level_attempt,LvL1,1,success,25555,10,10,0,4.448697,0.5350001,2318.692,,,
11/13/2025 21:02:52,,db95400b30254c3e9028b9976f93cc2e,level_attempt,LvL1,1,fail,59997,9,9,0,8.062974,0.5100001,5970.655,,,
11/13/2025 21:03:59,,db95400b30254c3e9028b9976f93cc2e,level_attempt,LvL1,2,success,53746,10,10,0,5.325744,0.5350001,11013.14,,,
11/13/2025 21:08:29,,ea6eb8f3817e472cb0eda525ad16a2de,level_attempt,LvL1,1,success,44709,10,10,0,4.609251,0.5350001,2668.038,,,
11/13/2025 21:14:42,,9423936a71b04432b2b7d0dccd30c405,level_attempt,LvL1,1,success,44882,10,10,0,3.900325,0.5350001,12283.77,,,
11/13/2025 21:19:29,,128a78a29bce4e12a9e73ba24a0f833b,level_attempt,LvL1,1,success,45396,10,10,0,5.390436,0.5350001,1585.413,,,
11/13/2025 21:44:26,,23caf3cfdf0d4c58a7b471868b501571,level_attempt,LvL1,1,success,36925,10,10,0,5.644973,0.5350001,7969.992,,,
11/13/2025 21:47:40,,ebb6f26dd9b94d3ebd1a58327a17ae82,level_attempt,LvL1,1,success,26431,10,10,0,2.28978,0.5350001,7513.596,,,
11/13/2025 21:52:39,,eaf2f06c0da34ff6871cd1ee865cf392,level_attempt,LvL1,1,success,29457,10,10,0,3.112426,0.5350001,1755.551,,,
11/13/2025 22:07:43,,fd8c57f40fdf4aeba316a01d6f27d91f,level_attempt,LvL1,1,success,27059,10,10,0,2.721045,0.5350001,2069.265,,,
11/13/2025 22:10:30,,b853266f7b7f4ac9a25f35136bf368be,level_attempt,LvL1,1,success,19889,10,10,0,1.389693,0.5350001,1054.324,,,
11/13/2025 22:12:21,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL1,1,success,39876,10,10,0,6.386541,0.4126538,3252.893,,,
11/13/2025 22:14:14,,fa4f8418ffbe4676b62987eab2151863,level_attempt,LvL1,1,success,44238,10,10,0,4.316787,0.5350001,8322.746,,,
11/13/2025 22:15:45,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL2,2,fail,59991,5,4,1,4.471164,0.2880143,4830.409,,,
11/13/2025 22:17:06,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL2,3,success,42573,10,10,0,6.312794,0.3823262,1684.927,,,
11/13/2025 22:18:25,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,4,fail,25952,5,2,3,3.49684,0.235,3359.316,,,
11/13/2025 22:19:00,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,5,fail,27729,5,2,3,3.395694,0.31,16688.33,,,
11/13/2025 22:19:45,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,6,fail,37038,8,5,3,4.087151,0.3885715,3957.785,,,
11/13/2025 22:20:28,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,7,fail,34643,10,7,3,4.150498,0.3877778,1318.198,,,
11/13/2025 22:20:43,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,8,fail,7569,5,2,3,1.447983,0.26,1236.013,,,
11/13/2025 22:21:00,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,9,fail,11153,3,0,3,3.888418,0.185,2947.826,,,
11/13/2025 22:22:06,,10cf933fa57347e9984ad8188f3f969b,level_attempt,LvL3,10,fail,59991,8,7,1,5.922287,0.4225,5768.119,,,
11/13/2025 23:04:58,,5d921ff9a08d402594bcde130c3ba415,level_attempt,LvL1,1,fail,59996,9,9,0,2.177311,0.5100001,22416.48,,,
11/13/2025 23:06:08,,5d921ff9a08d402594bcde130c3ba415,level_attempt,LvL1,2,success,58541,10,10,0,5.523071,0.5350001,8361.137,,,
11/13/2025 23:18:45,,f44e57db644e433facf16725c5cc7242,level_attempt,LvL1,1,success,31426,10,10,0,4.423707,0.5350001,4504.476,,,
11/13/2025 23:18:55,,2523d58ce8d8440f813e9eefa1481246,level_attempt,LvL1,1,success,30478,10,10,0,2.251335,0.5350001,9147.549,,,
11/13/2025 23:22:13,,8e7223072786407584445d97d17c6a86,level_attempt,LvL1,2,success,40809,10,10,0,6.163125,0.3186989,1081.513,,,
11/13/2025 23:25:31,,317e1b5644474f499969f50cbebf8897,level_attempt,LvL1,1,success,50325,10,10,0,5.918461,0.5350001,7885.799,,,
11/13/2025 23:28:28,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,1,fail,37283,3,0,3,2.304919,0.185,23718.64,,,
11/13/2025 23:29:15,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,2,fail,36550,6,3,3,2.095726,0.2878272,3002.323,,,
11/13/2025 23:30:24,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,3,fail,60000,5,5,0,5.881647,0.3029315,6530.759,,,
11/13/2025 23:31:32,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,4,fail,59991,8,8,0,6.544769,0.2969297,6462.647,,,
11/13/2025 23:32:01,,d8663075e51a4b788cc7933f55e1034d,level_attempt,LvL1,1,success,29906,11,10,1,3.573162,0.5054546,1754.997,,,
11/13/2025 23:32:42,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,5,fail,59990,9,9,0,7.827214,0.4003746,7570.477,,,
11/13/2025 23:33:33,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL1,6,success,39619,10,10,0,6.265095,0.3939241,3432.821,,,
11/13/2025 23:35:06,,83493a9488c44a41838cb71db615a70c,level_attempt,LvL1,1,success,27006,10,10,0,4.076061,0.5350001,1801.169,,,
11/13/2025 23:35:07,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL2,7,fail,59997,6,5,1,3.192944,0.3164039,6136.626,,,
11/13/2025 23:36:18,,8dcf4f1e166541e4939a38495f65bbef,level_attempt,LvL2,8,fail,59995,5,5,0,6.226778,0.3087441,7051.491,,,
11/13/2025 23:36:21,,52350ead348e4347adab3003d9e7e502,level_attempt,LvL1,1,success,37278,10,10,0,7.647311,0.5350001,7640.794,,,
11/13/2025 23:40:48,,2a445a15ca424b8d93486663094ddfb1,level_attempt,LvL1,1,success,41827,10,10,0,4.685268,0.5350001,1348.946,,,
11/13/2025 23:43:52,,a4f3b0a954e94de999724008a573c812,level_attempt,LvL1,1,success,27441,10,10,0,3.268333,0.5350001,9531.971,,,
11/13/2025 23:47:16,,7e571c48647843759f1c97ce87882cb2,level_attempt,LvL1,1,success,33426,10,10,0,5.805258,0.5350001,1425.708,,,